source	native	name	p_value	significant	term_size	query_size	intersection_size	intersections
GO:BP	GO:0000768	syncytium formation by plasma membrane fusion	0.015904118710168547	True	62	1	1	['ENSG00000154736']
GO:BP	GO:0140253	cell-cell fusion	0.015904118710168547	True	62	1	1	['ENSG00000154736']
GO:BP	GO:0120163	negative regulation of cold-induced thermogenesis	0.015904118710168547	True	48	1	1	['ENSG00000154736']
GO:BP	GO:0003176	aortic valve development	0.015904118710168547	True	44	1	1	['ENSG00000154736']
GO:BP	GO:0003177	pulmonary valve development	0.015904118710168547	True	23	1	1	['ENSG00000154736']
GO:BP	GO:0003179	heart valve morphogenesis	0.015904118710168547	True	62	1	1	['ENSG00000154736']
GO:BP	GO:0003180	aortic valve morphogenesis	0.015904118710168547	True	39	1	1	['ENSG00000154736']
GO:BP	GO:0003184	pulmonary valve morphogenesis	0.015904118710168547	True	19	1	1	['ENSG00000154736']
GO:BP	GO:0003197	endocardial cushion development	0.015904118710168547	True	52	1	1	['ENSG00000154736']
GO:BP	GO:0003203	endocardial cushion morphogenesis	0.015904118710168547	True	41	1	1	['ENSG00000154736']
GO:BP	GO:0006949	syncytium formation	0.015904118710168547	True	66	1	1	['ENSG00000154736']
GO:BP	GO:0007520	myoblast fusion	0.015904118710168547	True	49	1	1	['ENSG00000154736']
GO:BP	GO:1905314	semi-lunar valve development	0.015904118710168547	True	48	1	1	['ENSG00000154736']
GO:BP	GO:0022617	extracellular matrix disassembly	0.015904118710168547	True	62	1	1	['ENSG00000154736']
GO:BP	GO:0072132	mesenchyme morphogenesis	0.015904118710168547	True	59	1	1	['ENSG00000154736']
GO:BP	GO:0003170	heart valve development	0.01694330828497964	True	75	1	1	['ENSG00000154736']
GO:BP	GO:0014902	myotube differentiation	0.02785346993358296	True	131	1	1	['ENSG00000154736']
GO:BP	GO:0106106	cold-induced thermogenesis	0.02910682012746113	True	153	1	1	['ENSG00000154736']
GO:BP	GO:0120161	regulation of cold-induced thermogenesis	0.02910682012746113	True	151	1	1	['ENSG00000154736']
GO:BP	GO:1990845	adaptive thermogenesis	0.030723865690097486	True	170	1	1	['ENSG00000154736']
GO:BP	GO:0001659	temperature homeostasis	0.03184266191971015	True	185	1	1	['ENSG00000154736']
GO:BP	GO:0043062	extracellular structure organization	0.04285850171896039	True	328	1	1	['ENSG00000154736']
GO:BP	GO:0045229	external encapsulating structure organization	0.04285850171896039	True	329	1	1	['ENSG00000154736']
GO:BP	GO:0051146	striated muscle cell differentiation	0.04285850171896039	True	301	1	1	['ENSG00000154736']
GO:BP	GO:0060485	mesenchyme development	0.04285850171896039	True	320	1	1	['ENSG00000154736']
GO:BP	GO:0030198	extracellular matrix organization	0.04285850171896039	True	327	1	1	['ENSG00000154736']
GO:BP	GO:0003007	heart morphogenesis	0.04285850171896039	True	266	1	1	['ENSG00000154736']
GO:BP	GO:0042742	defense response to bacterium	0.04285850171896039	True	332	1	1	['ENSG00000154736']
